166208,904028
10521,912017
33096,618313
60275,94114
54193,306576
26676,989461
96457,233591
65251,853617
73537,694086
67436,698874
121203,96429
19511,261235
89830,12120
161978,112907
13112,862991
158352,717165
16347,167970
104453,472487
45095,521291
115674,42810
8155,724022
44901,520800
119133,740797
74191,221008
70277,403607
68132,149773
146778,34546
51340,448771
102618,409369
124132,359061
14199,733752
48090,502519
40795,554118
139585,527530
154522,774912
37951,415811
92869,204193
140070,997242
170436,299422
137117,469582
49147,35321
41963,969940
109702,65678
103358,494878
51625,600972
136906,716029
131889,673693
38899,488088
95565,713227
52613,96067
100487,602201
81116,538680
138360,636129
111056,394740
123317,58270
103843,69434
133829,91546
140080,467357
165946,639410
111281,389180
162423,77531
491,198826
101953,808180
131122,558028
145847,499180
123879,275142
29619,179303
118303,565103
169072,611992
15084,267371
2538,619270
39927,818782
45755,277728
4825,28134
26611,158451
141350,949427
2589,32770
114469,400592
152959,715706
29357,924618
95535,968983
124938,239929
155208,635492
153153,476891
62919,427070
167848,747338
155267,37475
56248,843967
127073,502435
133703,116504
151414,978637
49334,821491
16171,363541
113845,492590
153846,427885
165525,128265
128269,382768
459,243721
75098,53165
149338,83981
62823,79777
120400,544966
57449,821065
138485,599458
147145,877362
3814,274825
43599,408927
162609,479373
159728,669818
62523,224212
125399,429461
164265,37498
25370,203792
38856,617941
135808,467844
30545,24435
94676,271650
23232,948709
18958,931342
147058,867847
155068,717329
118080,123580
125650,711407
86459,225196
72662,254702
112375,922970
69754,658297
36509,848973
18474,98437
19618,772133
68348,868178
21591,764439
108328,407352
114840,825143
160557,782735
158217,759853
138659,540279
129402,361378
33958,101287
68344,189208
100543,124420
162127,494506
140969,505386
9088,87470
107422,936210
65979,193970
11426,195937
136814,598305
77599,594672
39424,618971
72631,242799
122964,714317
24423,67282
34398,764952
153786,746901
145245,329786
101276,988321
27836,422583
133314,814845
13037,605894
60146,789742
133289,449246
170444,346020
9367,648468
289,644523
40824,353020
9168,632212
37601,498208
18737,222532
2959,189161
84143,769709
143559,433426
127314,258881
125293,769091
163539,883913
24686,585276
95019,934790
8930,181884
135064,166450
85367,865491
68811,70943
109712,628241
34970,724778
114369,206619
96118,133349
37081,566987
2410,244297
20255,114754
84500,51701
105290,174046
159151,462958
65676,534770
27917,850236
165396,113927
73344,458373
88569,28061
158374,91094
154101,623713
25563,747425
99004,262767
169751,130176
141427,909541
152692,198374
33571,816518
73280,185506
47763,855586
28966,755470
32343,291658
125257,218088
54140,45549
49413,976063
43931,742988
168140,625266
169965,96638
8414,380207
123780,417996
91456,746584
152674,306054
163224,612775
60533,809592
47475,182147
120673,609976
4418,418067
36973,21344
80242,923476
153057,855043
23431,426916
107083,445209
21232,296870
70608,382341
163001,756303
25021,751772
163678,719267
80775,923885
70113,421461
108789,192975
155570,266600
68022,811606
127685,560488
66557,217358
36651,54658
89492,498832
22210,471455
52349,397786
6113,432446
27994,394276
138150,462016
25695,671688
115573,988044
109042,8519
146843,511515
145988,893792
58032,366964
63114,412991
80906,745600
153418,701356
76979,903015
5401,11462
139252,723328
126053,691905
93959,61656
131466,624020
75984,536775
52793,913464
126957,695858
82115,883562
50866,723149
99756,667292
122036,114466
25921,944769
39557,989395
33820,623119
51690,963055
45462,505602
22644,749307
22459,246878
109230,917288
46285,141275
100008,473135
78628,540940
145643,188781
17963,950748
18353,849697
28401,96848
56011,843457
135139,515707
160503,760989
1451,460551
91290,932409
15621,172049
69942,69289
78620,810141
71058,435256
37810,593868
144365,216773
120852,946085
58069,16005
107965,689937
10786,637620
120973,593959
104503,591411
145352,812693
69776,982622
53980,19683
94231,711833
65904,279725
62572,156297
79462,957256
22595,754597
118047,207751
124501,166493
71730,848992
30764,929851
33987,659110
56331,786501
14313,398249
23897,98930
69851,100742
57613,29662
63676,434669
68321,405211
7544,175674
19341,436479
111329,91910
31020,717474
45531,787001
107915,174225
39611,297879
168953,885762
163510,494377
79105,949051
158948,577468
106814,809739
9985,222994
54140,730599
118895,167791
130770,319548
166697,285067
25773,289107
49796,445913
16778,869177
8322,713821
143454,545021
7468,669087
4179,42308
12909,909972
69907,731105
111620,27490
157642,870688
155207,600714
141563,367049
11812,9454
166666,964977
18353,111202
63348,46577
71946,79203
95093,458117
111821,948537
90504,37061
3635,667086
31215,761184
125838,698252
86252,691623
72079,472313
4716,131753
99894,233290
41829,673754
92313,78187
170477,54754
64819,235498
9452,994414
144088,879840
63633,435833
37110,29602
131341,861648
101829,324468
380,607208
23935,729700
81585,342690
29295,464062
12780,146035
38811,698238
141380,838580
72500,820647
75277,505262
127966,317501
149801,371264
21654,564012
85668,456987
65717,73594
87970,683210
79514,1950
112995,348325
85483,952926
76067,149516
103032,382985
58238,169760
84046,151198
124771,502518
51426,11612
94400,436006
32266,94883
153595,368900
103309,676030
6865,879369
54836,775213
105330,619303
101138,388376
167368,955605
8187,394662
156602,530436
31354,437457
41472,162277
94121,325933
170308,759684
2705,753990
38149,169619
117362,383438
98359,132218
64394,588331
38578,763891
120565,407287
138866,240604
34878,500712
71191,603241
4900,159768
135142,856910
24777,663976
57723,786063
15609,534334
95941,157320
116201,478809
167959,231858
42210,77089
128397,759243
52701,501475
74523,874591
125405,820769
125318,570916
136001,684053
12465,668553
120343,431226
61199,453522
82965,927167
55413,406718
54060,666416
42627,695792
114585,945225
407,351604
151856,147881
113042,301120
5133,444150
32405,678632
19918,444735
153604,87170
21694,611615
117848,731985
60136,470144
51062,597983
165528,919779
6978,92968
161419,190317
132684,828591
107620,240519
15885,460865
110532,645985
159242,762123
160327,273167
24840,346303
13681,286388
123071,719418
38033,284742
110807,577107
45191,615757
116911,521127
21090,162685
79796,616662
35912,152303
127953,462333
79594,780096
120786,694772
97773,699697
98911,99650
33262,673463
17598,751016
62636,931054
85259,850839
63851,32901
166053,190613
128247,285423
166773,406916
41833,4886
123479,452778
147515,176764
113350,956759
60194,307485
160037,391582
124919,515437
1609,224221
124297,158098
476,469310
39907,542187
73033,317737
23340,513685
55048,762323
22846,974624
4471,392432
67190,623503
11626,779415
28840,466213
155128,124736
124525,894343
88024,92676
35032,377752
3698,999486
39146,68261
158260,780847
77678,861363
100568,409540
57034,712812
604,685179
128934,256970
13416,567888
67423,23788
154715,477800
155291,801290
129900,232255
51203,940450
139606,542563
15721,649312
137409,242216
27179,573261
15971,668416
54394,208283
163347,868803
8987,944124
164174,555253
165375,784194
131021,976617
143686,39113
132531,132281
64739,540761
66513,998431
6142,173710
146320,688873
86354,770914
159807,722308
126800,670536
148409,817929
107608,480777
67161,891204
110590,849590
132851,171739
24591,286154
19487,615079
15113,330979
61730,30336
67031,621515
146118,595507
29738,650154
49183,682363
97980,261478
65664,162787
165349,185647
128626,618426
121093,154795
112036,125547
125732,399302
116140,536955
114656,570834
91720,432860
44684,389008
83061,162565
47274,558566
18192,648849
36819,753938
69765,876916
75277,718050
87566,239797
101036,772281
66620,162068
66759,284414
66346,673760
34659,891477
91145,856345
162380,524341
143490,332669
42357,530949
19323,222693
149745,445055
168517,236947
158636,197341
26189,829537
45608,815802
11904,582614
23002,912250
96477,244145
4695,501838
21742,90897
34080,952460
144530,538481
68178,110910
37304,170341
120016,902678
59386,607571
93840,952245
38082,891418
58791,20770
17136,300360
39016,308028
33898,773632
151381,915489
34292,363068
83211,17392
51202,385137
24108,536716
130467,195055
77214,372899
44548,754837
7377,478193
74128,417175
29170,329527
75320,597003
130440,592753
79848,252640
88229,26150
73534,348376
153101,920060
62275,720377
25679,619530
37952,17784
121326,926840
12663,640887
95274,430791
161390,848241
78255,59617
129514,454605
22539,404414
25815,791568
128021,609947
19020,852760
57582,879714
117599,795493
168112,892150
44603,220734
156830,674827
17545,903265
145637,733549
35501,893921
30780,483195
108653,165764
153237,277201
144498,226086
57901,582548
129617,366105
22420,97131
91072,470226
156222,856391
48611,556755
125217,626070
40557,471927
34245,127988
6835,409136
133425,895686
39761,175227
137001,806844
16100,375739
12741,589317
62071,940970
36326,847692
94831,664729
1072,407212
148805,677670
82714,21976
158110,27059
84202,744258
133504,784870
159145,501837
3965,356075
166541,680218
146904,908999
156618,756596
80387,99628
81480,282466
20383,511731
118206,761736
124104,484683
125812,221219
154593,250850
51568,520391
120079,554428
64766,697273
88649,173601
94392,897329
159493,17885
30058,682238
74667,722556
6022,765434
51686,912014
59668,471270
10569,553971
38817,464694
59162,76331
161676,548307
9292,168646
108901,573681
17522,440010
46505,763804
37468,355282
4374,993539
91869,121495
67877,824965
163775,446343
117703,344469
89233,340609
120752,98480
47826,386415
135056,674707
65265,143166
90231,725758
65685,613066
132367,482017
332,938077
140050,50661
135554,750202
141796,47671
85336,846959
155998,359740
8903,113929
71151,82931
76853,866247
55788,934968
258,30914
147519,688039
117838,841804
109680,418975
101649,969241
2246,623696
114146,256026
73602,492781
49099,481773
163005,895051
63160,827455
44664,866032
170148,962008
133106,648181
136380,922888
129186,579735
102367,212443
76162,379079
2387,781985
121393,621490
4647,825429
115022,455138
129110,554380
48715,853225
153017,376535
154883,949131
101049,149288
43089,251433
119103,430400
59483,785701
114167,897617
51729,459904
99208,359103
9217,200343
170428,26576
72179,654957
114191,973012
13967,510888
53366,946786
55682,723181
161601,964149
121413,201488
84804,351885
163657,751662
121707,162049
122431,319100
94609,130644
7612,830724
102258,602119
123234,182470
27599,91569
125531,169157
23498,406495
100973,403619
133171,500017
44663,521959
155568,477404
154870,221825
52679,427802
121779,930560
39999,3025
83178,150111
57786,915303
140967,775569
75878,775842
169417,934224
159238,946079
148012,141996
120284,323511
95802,824125
168042,233970
96903,496995
68503,852214
93373,157969
24216,822715
20737,680097
16918,2521
48037,258592
50665,498056
42097,205938
8502,417748
158430,642495
104660,12347
51623,879503
45852,124817
63296,541328
24320,121668
82284,723853
29306,727616
34546,735872
231,435430
9345,220363
133910,412857
126033,702528
15867,78486
117335,861455
